,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,44,,,,,,,,,,,,,,,,5,41.0,0.1951219512195122,0.39629455632370536,0.06189081167704915,0.9318181818181818,8.0,-0.7968790978345626,1.1069493509635475,0.39136569624818596,0.18181818181818182,33.0,-0.34004370369860604,0.7049370270069076,0.12271378525774095,0.75,meta-llama/Llama-3-70b-chat-hf
323,4_all,139,,,,,,,,,,,,,,,,5,137.0,0.26277372262773724,0.44014053815127985,0.03760374392411221,0.9856115107913669,36.0,-0.2676544322321089,0.5541103580464134,0.0923517263410689,0.2589928057553957,101.0,-0.07531419001040435,0.2302555076645325,0.022911279337689106,0.7266187050359713,meta-llama/Llama-3-70b-chat-hf
324,4_b_same_model_family,58,,,,,,,,,,,,,,,,5,57.0,0.19298245614035087,0.3946393641825261,0.05227126072313315,0.9827586206896551,11.0,-0.17945170398974183,0.25166437727424396,0.07587966477428287,0.1896551724137931,46.0,-0.0928990737949674,0.2860755995820175,0.042179546010557734,0.7931034482758621,meta-llama/Llama-3-70b-chat-hf
325,4_b_not_same_model_family,81,,,,,,,,,,,,,,,,5,80.0,0.3125,0.46351240544347894,0.05182226234930312,0.9876543209876543,25.0,-0.3064636326587504,0.6397956882821662,0.12795913765643324,0.30864197530864196,55.0,-0.06060683266331526,0.16863358322636193,0.022738547723579382,0.6790123456790124,meta-llama/Llama-3-70b-chat-hf
326,4_b_name_drop_flag,33,,,,,,,,,,,,,,,,5,33.0,0.5454545454545454,0.4979295977319692,0.08667841720414476,1.0,18.0,-0.22124730887098665,0.5200154633726023,0.12256882015754395,0.5454545454545454,15.0,-0.14336461988366667,0.2880488826105997,0.07437390168296719,0.45454545454545453,meta-llama/Llama-3-70b-chat-hf
327,4_b_not_name_drop_flag,106,,,,,,,,,,,,,,,,5,104.0,0.17307692307692307,0.37831376101742303,0.0370967163401638,0.9811320754716981,18.0,-0.3140615555932311,0.5825403449073014,0.13730607606623438,0.16981132075471697,86.0,-0.06344492898599813,0.21643562226640947,0.023338853368998796,0.8113207547169812,meta-llama/Llama-3-70b-chat-hf
328,4_b_name_drop_any_specific_flag,52,,,,,,,,,,,,,,,,5,52.0,0.4423076923076923,0.4966604450055753,0.06887441157547557,1.0,23.0,-0.30773077328620696,0.5969915445186785,0.12448134210234033,0.4423076923076923,29.0,-0.09844122263168967,0.2160169121814082,0.04011333355948911,0.5576923076923077,meta-llama/Llama-3-70b-chat-hf
329,4_b_not_name_drop_any_specific_flag,87,,,,,,,,,,,,,,,,5,85.0,0.15294117647058825,0.35993078919478483,0.03903997544152745,0.9770114942528736,13.0,-0.1967501365210123,0.46025967189462086,0.1276530651572529,0.14942528735632185,72.0,-0.06599913520460889,0.23510586293079003,0.027707491662512764,0.8275862068965517,meta-llama/Llama-3-70b-chat-hf
330,4_b_same_model_family_name_drop_flag,13,,,,,,,,,,,,,,,,5,13.0,0.5384615384615384,0.49851851526214314,0.13826415911891035,1.0,7.0,-0.23275327683388,0.28613200354668655,0.10814773193159771,0.5384615384615384,6.0,-0.06280517581533333,0.11235182940282162,0.045867442284189514,0.46153846153846156,meta-llama/Llama-3-70b-chat-hf
331,4_b_same_model_family_not_name_drop_flag,45,,,,,,,,,,,,,,,,5,44.0,0.09090909090909091,0.28747978728803447,0.043339208602072375,0.9777777777777777,4.0,-0.0861739515125,0.13123787791567695,0.06561893895783848,0.08888888888888889,40.0,-0.0974131584919125,0.30342292691411077,0.04797537716816976,0.8888888888888888,meta-llama/Llama-3-70b-chat-hf
332,4_b_not_same_model_family_name_drop_flag,20,,,,,,,,,,,,,,,,5,20.0,0.55,0.4974937185533099,0.11124297730643493,1.0,11.0,-0.21392532925823637,0.624708832404958,0.18835680002802369,0.55,9.0,-0.1970709159292222,0.3502295342408829,0.11674317808029429,0.45,meta-llama/Llama-3-70b-chat-hf
333,4_b_not_same_model_family_not_name_drop_flag,61,,,,,,,,,,,,,,,,5,60.0,0.23333333333333334,0.42295258468165065,0.05460294389024717,0.9836065573770492,14.0,-0.3791722996162971,0.6421160483349304,0.17161273252989181,0.22950819672131148,46.0,-0.03390733811129001,0.07513906585847427,0.011078650853825091,0.7540983606557377,meta-llama/Llama-3-70b-chat-hf
334,4_b_same_model_family_name_drop_any_specific_flag,20,,,,,,,,,,,,,,,,5,20.0,0.4,0.48989794855663565,0.10954451150103323,1.0,8.0,-0.207489073229645,0.27587233081305856,0.09753559792982612,0.4,12.0,-0.043549498163,0.08583686064187557,0.024778967298989627,0.6,meta-llama/Llama-3-70b-chat-hf
335,4_b_same_model_family_not_name_drop_any_specific_flag,38,,,,,,,,,,,,,,,,5,37.0,0.08108108108108109,0.27295959292870475,0.044874280652761625,0.9736842105263158,3.0,-0.10468538601666666,0.14694834002738955,0.08484066367178202,0.07894736842105263,34.0,-0.11031657107683823,0.32704787915324574,0.05608824854863985,0.8947368421052632,meta-llama/Llama-3-70b-chat-hf
336,4_b_not_same_model_family_name_drop_any_specific_flag,32,,,,,,,,,,,,,,,,5,32.0,0.46875,0.4990224819584785,0.08821554523934542,1.0,15.0,-0.36119301331637327,0.7054582482270191,0.18214853645519352,0.46875,17.0,-0.13718832225664707,0.26603187845073323,0.06452220791963835,0.53125,meta-llama/Llama-3-70b-chat-hf
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,5,48.0,0.20833333333333334,0.4061164310337068,0.05861785769491018,0.9795918367346939,10.0,-0.22436956167231598,0.5153706459645805,0.16297450804403396,0.20408163265306123,38.0,-0.0263466925820879,0.07549961305271671,0.012247654524234375,0.7755102040816326,meta-llama/Llama-3-70b-chat-hf
