,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
128,all,11,11.0,0.9090909090909091,0.28747978728803447,0.08667841720414475,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
129,all,11,,,,,,,,,,,,,,,,1,How many tennis balls can fit in an airplane?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
130,-1_all,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
131,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
132,-1_c_not_same_model_family,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
133,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
134,-1_c_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
135,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
136,-1_c_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
137,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
138,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
139,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
140,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
141,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
142,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
143,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
144,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
145,0_all,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
146,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
147,0_c_not_same_model_family,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
148,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
149,0_c_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
150,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
151,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
152,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
153,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
154,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
155,0_c_not_same_model_family_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
156,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
157,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
158,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
159,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,command-r-plus
160,all,11,11.0,0.9090909090909091,0.28747978728803447,0.08667841720414475,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
161,all,11,,,,,,,,,,,,,,,,1,What is the best way to plan a family trip,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
162,-1_all,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
163,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
164,-1_c_not_same_model_family,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
165,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
166,-1_c_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
167,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
168,-1_c_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
169,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
170,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
171,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
172,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
173,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
174,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
175,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
176,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
177,0_all,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
178,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
179,0_c_not_same_model_family,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
180,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
181,0_c_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
182,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
183,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
184,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
185,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
186,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
187,0_c_not_same_model_family_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
188,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
189,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
190,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
191,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,command-r-plus
192,all,11,11.0,0.9090909090909091,0.28747978728803447,0.08667841720414475,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
193,all,11,,,,,,,,,,,,,,,,1,What is the role of a leader in society,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
194,-1_all,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
195,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
196,-1_c_not_same_model_family,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
197,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
198,-1_c_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
199,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
200,-1_c_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
201,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
202,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
203,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
204,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
205,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
206,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
207,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
208,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
209,0_all,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
210,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
211,0_c_not_same_model_family,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
212,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
213,0_c_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
214,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
215,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
216,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
217,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
218,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
219,0_c_not_same_model_family_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
220,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
221,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
222,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
223,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,command-r-plus
224,all,11,11.0,0.9090909090909091,0.28747978728803447,0.08667841720414475,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
225,all,11,,,,,,,,,,,,,,,,1,What is your favorite movie character?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
226,-1_all,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
227,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
228,-1_c_not_same_model_family,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
229,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
230,-1_c_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
231,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
232,-1_c_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
233,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
234,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
235,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
236,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
237,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
238,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
239,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
240,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
241,0_all,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
242,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
243,0_c_not_same_model_family,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
244,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
245,0_c_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
246,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
247,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
248,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
249,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
250,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
251,0_c_not_same_model_family_not_name_drop_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
252,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
253,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
254,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
255,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,command-r-plus
256,all,11,11.0,0.6363636363636364,0.4810456929208346,0.14504073367590284,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
257,all,11,,,,,,,,,,,,,,,,1,What is your knowledge cutoff date? ,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
258,-1_all,10,10.0,0.7,0.45825756949558405,0.14491376746189438,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
259,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
260,-1_c_not_same_model_family,10,10.0,0.7,0.45825756949558405,0.14491376746189438,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
261,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
262,-1_c_not_name_drop_flag,10,10.0,0.7,0.45825756949558405,0.14491376746189438,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
263,-1_c_name_drop_any_specific_flag,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
264,-1_c_not_name_drop_any_specific_flag,6,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,command-r-plus
